2019-05-20 13:30:00+00:00,14:30,A,Eastern_England,4.7
2019-05-20 14:00:00+00:00,15:00,A,Eastern_England,4.51
2019-05-20 14:30:00+00:00,15:30,A,Eastern_England,5.22
2019-05-20 15:00:00+00:00,16:00,A,Eastern_England,11.64
2019-05-20 15:30:00+00:00,16:30,A,Eastern_England,12.65
2019-05-20 16:00:00+00:00,17:00,A,Eastern_England,12.12
2019-05-20 16:30:00+00:00,17:30,A,Eastern_England,12.5
2019-05-20 17:00:00+00:00,18:00,A,Eastern_England,12.5
2019-05-20 17:30:00+00:00,18:30,A,Eastern_England,12.69
2019-05-20 18:00:00+00:00,19:00,A,Eastern_England,5.56
2019-05-20 18:30:00+00:00,19:30,A,Eastern_England,5.36
2019-05-20 19:00:00+00:00,20:00,A,Eastern_England,5.34
2019-05-20 19:30:00+00:00,20:30,A,Eastern_England,5.45
2019-05-20 20:00:00+00:00,21:00,A,Eastern_England,5.18
2019-05-20 20:30:00+00:00,21:30,A,Eastern_England,4.97
2019-05-20 21:00:00+00:00,22:00,A,Eastern_England,4.59
2019-05-20 21:30:00+00:00,22:30,A,Eastern_England,4.46
2019-05-20 22:00:00+00:00,23:00,A,Eastern_England,4.89
2019-05-20 22:30:00+00:00,23:30,A,Eastern_England,4.98
2019-05-20 23:00:00+00:00,00:00,A,Eastern_England,4.44
2019-05-20 23:30:00+00:00,00:30,A,Eastern_England,4.29
2019-05-21 00:00:00+00:00,01:00,A,Eastern_England,4.28
2019-05-21 00:30:00+00:00,01:30,A,Eastern_England,4.28
2019-05-21 01:00:00+00:00,02:00,A,Eastern_England,4.42
2019-05-21 01:30:00+00:00,02:30,A,Eastern_England,4.32
2019-05-21 02:00:00+00:00,03:00,A,Eastern_England,4.29
2019-05-21 02:30:00+00:00,03:30,A,Eastern_England,4.28
2019-05-21 03:00:00+00:00,04:00,A,Eastern_England,4.29
2019-05-21 03:30:00+00:00,04:30,A,Eastern_England,4.29
2019-05-21 04:00:00+00:00,05:00,A,Eastern_England,4.66
2019-05-21 04:30:00+00:00,05:30,A,Eastern_England,4.51
2019-05-21 05:00:00+00:00,06:00,A,Eastern_England,5.46
